----------------------------------
-         PROCESS STARTS         -
----------------------------------
2025-07-25 07:19:15.705786

Timestamp	Actual Temperature	SetPoint	T	pH	ORP
2025-07-25 13:11:47.075042	0.0	0.0	0.0	7.47	3.5126
2025-07-25 13:11:48.315222	0.0	0.0	0.0	7.52	3.5105
2025-07-25 13:11:49.423226	added bicarbonate
2025-07-25 13:11:49.467180	0.0	0.0	0.0	7.52	3.5143
2025-07-25 13:11:50.051985	0.0	0.0	0.0	7.55	3.5074
2025-07-25 13:11:50.738026	0.0	0.0	0.0	7.48	3.512
2025-07-25 13:11:52.295508	0.0	0.0	0.0	7.51	3.5061
2025-07-25 13:11:54.431932	0.0	0.0	0.0	7.47	3.5126
2025-07-25 13:11:56.948797	0.0	0.0	0.0	7.57	3.5023
2025-07-25 13:12:00.773809	0.0	0.0	0.0	7.49	3.5149
2025-07-25 13:12:02.897779	0.0	0.0	0.0	7.53	3.5084
2025-07-25 13:12:03.601476	0.0	0.0	0.0	7.51	3.5117
2025-07-25 13:12:05.722921	0.0	0.0	0.0	7.53	3.51
2025-07-25 13:12:07.289318	0.0	0.0	0.0	7.46	3.5154
2025-07-25 13:12:09.363637	0.0	0.0	0.0	7.55	3.5073
2025-07-25 13:12:10.933549	0.0	0.0	0.0	7.5	3.5112
2025-07-25 13:12:13.950410	0.0	0.0	0.0	7.54	3.5085
2025-07-25 13:12:15.539363	0.0	0.0	0.0	7.46	3.5162
2025-07-25 13:12:16.244141	0.0	0.0	0.0	7.54	3.5056
2025-07-25 13:12:17.870439	0.0	0.0	0.0	7.57	3.5083
2025-07-25 13:12:19.877704	0.0	0.0	0.0	7.55	3.5088
2025-07-25 13:12:20.580392	0.0	0.0	0.0	7.51	3.5153
2025-07-25 13:12:22.810445	0.0	0.0	0.0	7.48	3.5121
2025-07-25 13:12:24.357604	0.0	0.0	0.0	7.47	3.5133
2025-07-25 13:12:26.335467	0.0	0.0	0.0	7.49	3.5133
2025-07-25 13:12:27.965156	0.0	0.0	0.0	7.55	3.5072
2025-07-25 13:12:28.770779	0.0	0.0	0.0	7.56	3.5078
2025-07-25 13:12:31.752014	0.0	0.0	0.0	7.56	3.5096
2025-07-25 13:12:32.879841	0.0	0.0	0.0	7.52	3.511
2025-07-25 13:12:33.560374	0.0	0.0	0.0	7.56	3.506
2025-07-25 13:12:35.090945	0.0	0.0	0.0	7.53	3.5087
2025-07-25 13:12:35.785928	0.0	0.0	0.0	7.5	3.5155
2025-07-25 13:12:37.056817	0.0	0.0	0.0	7.5	3.5125
2025-07-25 13:12:39.553241	0.0	0.0	0.0	7.51	3.5111
2025-07-25 13:12:40.268265	0.0	0.0	0.0	7.53	3.5116
2025-07-25 13:12:41.776218	0.0	0.0	0.0	7.5	3.5131
2025-07-25 13:12:43.429617	0.0	0.0	0.0	7.52	3.5073
2025-07-25 13:12:46.338808	0.0	0.0	0.0	7.51	3.5133
2025-07-25 13:12:49.359751	0.0	0.0	0.0	7.56	3.5039
2025-07-25 13:12:50.946416	0.0	0.0	0.0	7.51	3.5127
2025-07-25 13:12:53.064189	0.0	0.0	0.0	7.55	3.5068
2025-07-25 13:12:53.221177	added bicarbonate
2025-07-25 13:12:53.634101	0.0	0.0	0.0	7.54	3.5107
2025-07-25 13:12:55.162044	0.0	0.0	0.0	7.58	3.5098
2025-07-25 13:12:57.352802	0.0	0.0	0.0	7.52	3.5151
2025-07-25 13:12:59.459507	0.0	0.0	0.0	7.6	3.5027
2025-07-25 13:13:00.958976	0.0	0.0	0.0	7.48	3.5149
2025-07-25 13:13:03.418139	0.0	0.0	0.0	7.53	3.5098
2025-07-25 13:13:05.809248	0.0	0.0	0.0	7.47	3.5149
2025-07-25 13:13:08.750682	0.0	0.0	0.0	7.56	3.5095
2025-07-25 13:13:09.546375	0.0	0.0	0.0	7.55	3.511
2025-07-25 13:13:10.777135	0.0	0.0	0.0	7.54	3.5112
2025-07-25 13:13:11.452776	0.0	0.0	0.0	7.54	3.5116
2025-07-25 13:13:13.108117	0.0	0.0	0.0	7.52	3.5118
2025-07-25 13:13:15.265943	0.0	0.0	0.0	7.51	3.5115
2025-07-25 13:13:16.457739	0.0	0.0	0.0	7.52	3.5107
2025-07-25 13:13:17.986613	0.0	0.0	0.0	7.54	3.512
2025-07-25 13:13:20.153145	0.0	0.0	0.0	7.58	3.5038
2025-07-25 13:13:21.721396	0.0	0.0	0.0	7.55	3.5105
2025-07-25 13:13:22.918840	0.0	0.0	0.0	7.49	3.5164
2025-07-25 13:13:23.624756	0.0	0.0	0.0	7.55	3.5083
2025-07-25 13:13:24.228339	0.0	0.0	0.0	7.56	3.5094
2025-07-25 13:13:25.813350	0.0	0.0	0.0	7.58	3.5083
2025-07-25 13:13:26.513542	0.0	0.0	0.0	7.55	3.5063
2025-07-25 13:13:30.354937	0.0	0.0	0.0	7.52	3.5112
2025-07-25 13:13:33.404470	0.0	0.0	0.0	7.53	3.5104
2025-07-25 13:13:35.924599	0.0	0.0	0.0	7.6	3.5039
2025-07-25 13:13:37.077648	0.0	0.0	0.0	7.61	3.5052
2025-07-25 13:13:37.765592	0.0	0.0	0.0	7.55	3.5139
2025-07-25 13:13:38.356732	0.0	0.0	0.0	7.59	3.5037
2025-07-25 13:13:39.019541	0.0	0.0	0.0	7.55	3.514
2025-07-25 13:13:41.935173	0.0	0.0	0.0	7.53	3.5125
2025-07-25 13:13:43.541156	0.0	0.0	0.0	7.57	3.5094
2025-07-25 13:13:44.791193	0.0	0.0	0.0	7.52	3.5127
2025-07-25 13:13:45.505409	0.0	0.0	0.0	7.5	3.5181
2025-07-25 13:13:47.619131	0.0	0.0	0.0	7.59	3.5073
2025-07-25 13:13:49.269124	0.0	0.0	0.0	7.55	3.511
2025-07-25 13:13:51.752510	0.0	0.0	0.0	7.58	3.5078
2025-07-25 13:13:53.285783	0.0	0.0	0.0	7.62	3.5057
2025-07-25 13:13:53.957809	0.0	0.0	0.0	7.56	3.5111
2025-07-25 13:13:55.335735	0.0	0.0	0.0	7.54	3.5118
2025-07-25 13:13:55.725055	added bicarbonate
2025-07-25 13:13:56.011790	0.0	0.0	0.0	7.53	3.5112
2025-07-25 13:13:57.665465	0.0	0.0	0.0	7.52	3.5094
2025-07-25 13:13:59.662310	0.0	0.0	0.0	7.56	3.5087
2025-07-25 13:14:01.633395	0.0	0.0	0.0	7.61	3.509
2025-07-25 13:14:04.053539	0.0	0.0	0.0	7.61	3.5072
2025-07-25 13:14:04.641593	0.0	0.0	0.0	7.56	3.5121
2025-07-25 13:14:07.041095	0.0	0.0	0.0	7.53	3.5131
2025-07-25 13:14:09.533624	0.0	0.0	0.0	7.55	3.5131
2025-07-25 13:14:11.968370	0.0	0.0	0.0	7.59	3.5083
2025-07-25 13:14:15.798604	0.0	0.0	0.0	7.61	3.5054
2025-07-25 13:14:18.310597	0.0	0.0	0.0	7.57	3.5094
2025-07-25 13:14:19.017529	0.0	0.0	0.0	7.56	3.5082
2025-07-25 13:14:21.500773	0.0	0.0	0.0	7.58	3.5094
2025-07-25 13:14:24.001630	0.0	0.0	0.0	7.57	3.5114
2025-07-25 13:14:24.700626	0.0	0.0	0.0	7.58	3.5122
2025-07-25 13:14:26.843722	0.0	0.0	0.0	7.54	3.5148
2025-07-25 13:14:30.668945	0.0	0.0	0.0	7.6	3.5059
2025-07-25 13:14:31.369665	0.0	0.0	0.0	7.54	3.5115
2025-07-25 13:14:33.827358	0.0	0.0	0.0	7.55	3.51
2025-07-25 13:14:35.055055	0.0	0.0	0.0	7.5	3.5155
2025-07-25 13:14:37.578674	0.0	0.0	0.0	7.57	3.5132
2025-07-25 13:14:38.365905	0.0	0.0	0.0	7.55	3.5148
2025-07-25 13:14:39.566360	0.0	0.0	0.0	7.57	3.5134
2025-07-25 13:14:40.166139	0.0	0.0	0.0	7.57	3.5099
2025-07-25 13:14:41.327392	0.0	0.0	0.0	7.55	3.511
2025-07-25 13:14:42.890136	0.0	0.0	0.0	7.54	3.5138
2025-07-25 13:14:44.962358	0.0	0.0	0.0	7.59	3.5076
2025-07-25 13:14:46.632196	0.0	0.0	0.0	7.56	3.5094
2025-07-25 13:14:48.630583	0.0	0.0	0.0	7.61	3.5087
2025-07-25 13:14:51.607804	0.0	0.0	0.0	7.49	3.5164
2025-07-25 13:14:53.262781	0.0	0.0	0.0	7.57	3.511
2025-07-25 13:14:55.404899	0.0	0.0	0.0	7.58	3.5122
2025-07-25 13:14:56.471627	0.0	0.0	0.0	7.59	3.5129
2025-07-25 13:14:56.701902	added bicarbonate
2025-07-25 13:14:57.191719	0.0	0.0	0.0	7.61	3.5088
2025-07-25 13:14:59.278446	0.0	0.0	0.0	7.6	3.5106
2025-07-25 13:15:01.459280	0.0	0.0	0.0	7.61	3.5027
2025-07-25 13:15:02.686559	0.0	0.0	0.0	7.57	3.5106
2025-07-25 13:15:04.833903	0.0	0.0	0.0	7.58	3.5105
2025-07-25 13:15:07.838386	0.0	0.0	0.0	7.58	3.5117
2025-07-25 13:15:08.342226	0.0	0.0	0.0	7.56	3.5139
2025-07-25 13:15:08.854146	0.0	0.0	0.0	7.6	3.5133
2025-07-25 13:15:09.390495	0.0	0.0	0.0	7.56	3.5173
2025-07-25 13:15:09.924112	0.0	0.0	0.0	7.57	3.5105
2025-07-25 13:15:10.456664	0.0	0.0	0.0	7.58	3.5115
2025-07-25 13:15:10.991126	0.0	0.0	0.0	7.59	3.5084
2025-07-25 13:15:11.521537	0.0	0.0	0.0	7.57	3.5123
2025-07-25 13:15:12.054941	0.0	0.0	0.0	7.58	3.5093
2025-07-25 13:15:12.602059	0.0	0.0	0.0	7.56	3.5148
2025-07-25 13:15:13.136816	0.0	0.0	0.0	7.63	3.5094
2025-07-25 13:15:13.675229	0.0	0.0	0.0	7.59	3.5139
2025-07-25 13:15:14.202404	0.0	0.0	0.0	7.61	3.5056
2025-07-25 13:15:14.741942	0.0	0.0	0.0	7.6	307.0
2025-07-25 13:15:15.294616	0.0	0.0	0.0	7.63	3.5127
2025-07-25 13:15:15.825753	0.0	0.0	0.0	7.68	3.5131
2025-07-25 13:15:16.361916	0.0	0.0	0.0	7.62	3.5159
2025-07-25 13:15:16.897832	0.0	0.0	0.0	7.75	3.4946
2025-07-25 13:15:17.429006	0.0	0.0	0.0	7.73	3.4983
2025-07-25 13:15:17.968018	0.0	0.0	0.0	7.73	3.4983
2025-07-25 13:15:18.506112	0.0	0.0	0.0	7.61	3.5181
2025-07-25 13:15:19.039812	0.0	0.0	0.0	7.65	3.5159
2025-07-25 13:15:19.581821	0.0	0.0	0.0	7.71	3.5107
2025-07-25 13:15:20.145598	0.0	0.0	0.0	7.63	3.5127
2025-07-25 13:15:20.681457	0.0	0.0	0.0	7.68	3.5131
2025-07-25 13:15:21.219307	0.0	0.0	0.0	7.62	3.5159
2025-07-25 13:15:21.745961	0.0	0.0	0.0	7.75	3.4946
2025-07-25 13:15:22.288316	0.0	0.0	0.0	7.73	3.4983
2025-07-25 13:15:22.820550	0.0	0.0	0.0	7.78	3.4926
2025-07-25 13:15:23.415012	0.0	0.0	0.0	7.76	3.4965
2025-07-25 13:15:23.951366	0.0	0.0	0.0	7.8	3.4918
2025-07-25 13:15:24.492492	0.0	0.0	0.0	7.77	3.4977
2025-07-25 13:15:25.049037	0.0	0.0	0.0	7.81	3.4938
2025-07-25 13:15:25.603579	0.0	0.0	0.0	7.78	3.4962
2025-07-25 13:15:26.133088	0.0	0.0	0.0	7.79	3.4915
2025-07-25 13:15:26.669540	0.0	0.0	0.0	7.81	3.4956
2025-07-25 13:15:27.217313	0.0	0.0	0.0	7.79	3.4957
2025-07-25 13:15:27.754549	0.0	0.0	0.0	7.78	3.4973
2025-07-25 13:15:28.306868	0.0	0.0	0.0	7.79	3.4941
2025-07-25 13:15:28.852963	0.0	0.0	0.0	7.79	3.498
2025-07-25 13:15:29.401482	0.0	0.0	0.0	7.79	3.495
2025-07-25 13:15:29.955281	0.0	0.0	0.0	7.78	3.4973
2025-07-25 13:15:30.465736	0.0	0.0	0.0	7.81	3.4918
2025-07-25 13:15:31.097433	0.0	0.0	0.0	7.73	3.5012
2025-07-25 13:15:31.643204	0.0	0.0	0.0	7.76	3.4956
2025-07-25 13:15:32.199923	0.0	0.0	0.0	7.74	3.4967
2025-07-25 13:15:32.738125	0.0	0.0	0.0	7.76	3.4934
2025-07-25 13:15:33.308536	0.0	0.0	0.0	7.76	3.4994
2025-07-25 13:15:33.852638	0.0	0.0	0.0	7.78	3.4967
2025-07-25 13:15:34.396823	0.0	0.0	0.0	7.77	3.4973
2025-07-25 13:15:34.931219	0.0	0.0	0.0	7.75	3.4968
2025-07-25 13:15:35.560282	0.0	0.0	0.0	7.77	3.4969
2025-07-25 13:15:36.086961	0.0	0.0	0.0	7.75	3.4946
2025-07-25 13:15:36.633038	0.0	0.0	0.0	7.74	3.5027
2025-07-25 13:15:37.143598	0.0	0.0	0.0	7.76	3.4958
2025-07-25 13:15:37.699968	0.0	0.0	0.0	7.76	3.4958
2025-07-25 13:15:38.226018	0.0	0.0	0.0	7.74	3.4995
2025-07-25 13:15:38.775476	0.0	0.0	0.0	7.74	3.4995
2025-07-25 13:15:39.314204	0.0	0.0	0.0	7.78	3.4943
2025-07-25 13:15:39.863666	0.0	0.0	0.0	7.78	3.4943
2025-07-25 13:15:40.391213	0.0	0.0	0.0	7.79	3.4966
2025-07-25 13:15:40.938405	0.0	0.0	0.0	7.8	3.4954
2025-07-25 13:15:41.454115	0.0	0.0	0.0	7.8	3.4954
2025-07-25 13:15:41.998288	0.0	0.0	0.0	7.76	3.4994
2025-07-25 13:15:42.537786	0.0	0.0	0.0	7.76	3.4994
2025-07-25 13:15:43.197255	0.0	0.0	0.0	7.77	3.4987
2025-07-25 13:15:43.726995	0.0	0.0	0.0	7.77	3.4987
2025-07-25 13:15:44.276488	0.0	0.0	0.0	7.77	3.4965
2025-07-25 13:15:44.814625	0.0	0.0	0.0	7.77	3.4965
2025-07-25 13:15:45.370604	0.0	0.0	0.0	7.73	3.4998
2025-07-25 13:15:45.926022	0.0	0.0	0.0	7.74	3.4979
2025-07-25 13:15:46.463482	0.0	0.0	0.0	7.74	3.4979
2025-07-25 13:15:47.003701	0.0	0.0	0.0	7.77	3.4971
2025-07-25 13:15:47.532871	0.0	0.0	0.0	7.77	3.4971
2025-07-25 13:15:48.079972	0.0	0.0	0.0	7.77	3.4977
2025-07-25 13:15:48.614945	0.0	0.0	0.0	7.77	3.4977
2025-07-25 13:15:49.166307	0.0	0.0	0.0	7.8	3.4961
2025-07-25 13:15:49.693116	0.0	0.0	0.0	7.8	3.4961
2025-07-25 13:15:50.255547	0.0	0.0	0.0	7.76	3.498
2025-07-25 13:15:50.795791	0.0	0.0	0.0	7.76	3.498
2025-07-25 13:15:51.341354	0.0	0.0	0.0	7.76	3.4991
2025-07-25 13:15:51.899266	0.0	0.0	0.0	7.76	3.4991
2025-07-25 13:15:52.431517	0.0	0.0	0.0	7.72	3.4979
2025-07-25 13:15:53.097977	0.0	0.0	0.0	7.73	3.5002
2025-07-25 13:15:53.635497	0.0	0.0	0.0	7.73	3.5002
2025-07-25 13:15:54.174547	0.0	0.0	0.0	7.77	3.4978
2025-07-25 13:15:54.709288	0.0	0.0	0.0	7.77	3.4978
2025-07-25 13:15:55.274904	0.0	0.0	0.0	7.75	3.4949
2025-07-25 13:15:55.862498	0.0	0.0	0.0	7.75	3.4949
2025-07-25 13:15:56.382206	0.0	0.0	0.0	7.77	3.4999
2025-07-25 13:15:56.929786	0.0	0.0	0.0	7.79	3.4928
2025-07-25 13:15:57.543388	added bicarbonate
2025-07-25 13:15:57.622951	0.0	0.0	0.0	7.79	3.4928
2025-07-25 13:15:58.134706	0.0	0.0	0.0	7.7	3.5061
2025-07-25 13:15:58.691986	0.0	0.0	0.0	7.7	3.5061
2025-07-25 13:15:59.203521	0.0	0.0	0.0	7.79	3.494
2025-07-25 13:15:59.767797	0.0	0.0	0.0	7.79	3.494
2025-07-25 13:16:00.299581	0.0	0.0	0.0	7.67	3.5046
2025-07-25 13:16:00.836419	0.0	0.0	0.0	7.67	3.5046
2025-07-25 13:16:01.406709	0.0	0.0	0.0	7.77	3.4938
2025-07-25 13:16:01.942308	0.0	0.0	0.0	7.7	3.5021
2025-07-25 13:16:02.498769	0.0	0.0	0.0	7.7	3.5021
2025-07-25 13:16:03.048256	0.0	0.0	0.0	7.74	3.4961
2025-07-25 13:16:03.612719	0.0	0.0	0.0	7.74	3.4961
2025-07-25 13:16:04.161328	0.0	0.0	0.0	7.75	3.5042
2025-07-25 13:16:04.712089	0.0	0.0	0.0	7.75	3.5042
2025-07-25 13:16:05.257928	0.0	0.0	0.0	7.76	3.4994
2025-07-25 13:16:05.796326	0.0	0.0	0.0	7.76	3.4994
2025-07-25 13:16:06.348563	0.0	0.0	0.0	7.78	3.4985
2025-07-25 13:16:06.882119	0.0	0.0	0.0	7.78	3.4985
2025-07-25 13:16:07.429739	0.0	0.0	0.0	7.77	3.4982
2025-07-25 13:16:08.010001	0.0	0.0	0.0	7.73	3.5001
2025-07-25 13:16:08.613607	0.0	0.0	0.0	7.73	3.5001
2025-07-25 13:16:09.145586	0.0	0.0	0.0	7.7	3.5021
2025-07-25 13:16:09.702111	0.0	0.0	0.0	7.7	3.5021
2025-07-25 13:16:10.239751	0.0	0.0	0.0	7.73	3.5005
2025-07-25 13:16:10.816731	0.0	0.0	0.0	7.73	3.5005
2025-07-25 13:16:11.368256	0.0	0.0	0.0	7.75	3.4976
2025-07-25 13:16:12.147594	0.0	0.0	0.0	7.69	3.5052
2025-07-25 13:16:12.717876	0.0	0.0	0.0	7.69	3.5052
2025-07-25 13:16:13.274999	0.0	0.0	0.0	7.71	3.5026
2025-07-25 13:16:13.856739	0.0	0.0	0.0	7.71	3.5026
2025-07-25 13:16:14.390568	0.0	0.0	0.0	7.71	3.5013
2025-07-25 13:16:14.963876	0.0	0.0	0.0	7.79	3.4944
2025-07-25 13:16:15.705250	0.0	0.0	0.0	7.79	3.4944
2025-07-25 13:16:16.245467	0.0	0.0	0.0	7.71	3.5056
2025-07-25 13:16:17.017518	0.0	0.0	0.0	7.75	3.5018
2025-07-25 13:16:17.555472	0.0	0.0	0.0	7.75	3.5018
2025-07-25 13:16:18.112952	0.0	0.0	0.0	7.75	3.4967
2025-07-25 13:16:18.692480	0.0	0.0	0.0	7.75	3.4967
2025-07-25 13:16:19.250076	0.0	0.0	0.0	7.71	3.5034
2025-07-25 13:16:19.827406	0.0	0.0	0.0	7.71	3.5034
2025-07-25 13:16:20.382190	0.0	0.0	0.0	7.72	3.4994
2025-07-25 13:16:20.976252	0.0	0.0	0.0	7.71	3.4999
2025-07-25 13:16:21.512817	0.0	0.0	0.0	7.71	3.4999
2025-07-25 13:16:22.088979	0.0	0.0	0.0	7.71	3.5013
2025-07-25 13:16:22.626440	0.0	0.0	0.0	7.71	3.5013
2025-07-25 13:16:23.182511	0.0	0.0	0.0	7.74	3.4967
2025-07-25 13:16:23.714773	0.0	0.0	0.0	7.74	3.4967
2025-07-25 13:16:24.279577	0.0	0.0	0.0	7.73	3.5001
2025-07-25 13:16:24.836403	0.0	0.0	0.0	7.73	3.5001
2025-07-25 13:16:25.597153	0.0	0.0	0.0	7.77	3.4971
2025-07-25 13:16:26.181573	0.0	0.0	0.0	7.7	3.5022
2025-07-25 13:16:26.739865	0.0	0.0	0.0	7.7	3.5022
2025-07-25 13:16:27.314048	0.0	0.0	0.0	7.77	3.4965
2025-07-25 13:16:27.894497	0.0	0.0	0.0	7.77	3.4965
2025-07-25 13:16:28.436918	0.0	0.0	0.0	7.68	3.5066
2025-07-25 13:16:28.995417	0.0	0.0	0.0	7.76	3.4958
2025-07-25 13:16:29.520811	0.0	0.0	0.0	7.76	3.4958
2025-07-25 13:16:30.104802	0.0	0.0	0.0	7.71	3.5018
2025-07-25 13:16:30.633708	0.0	0.0	0.0	7.71	3.5018
2025-07-25 13:16:31.224740	0.0	0.0	0.0	7.69	3.5055
2025-07-25 13:16:31.787569	0.0	0.0	0.0	7.69	3.5055
2025-07-25 13:16:32.395886	0.0	0.0	0.0	7.72	3.5033
2025-07-25 13:16:33.125482	0.0	0.0	0.0	7.69	3.5057
2025-07-25 13:16:33.699120	0.0	0.0	0.0	7.69	3.5057
2025-07-25 13:16:34.240843	0.0	0.0	0.0	7.74	3.5082
2025-07-25 13:16:34.829273	0.0	0.0	0.0	7.74	3.5082
2025-07-25 13:16:35.342411	0.0	0.0	0.0	7.74	3.5011
2025-07-25 13:16:35.896437	0.0	0.0	0.0	7.74	3.5011
2025-07-25 13:16:36.432149	0.0	0.0	0.0	7.73	3.5011
2025-07-25 13:16:37.004745	0.0	0.0	0.0	7.74	3.4985
2025-07-25 13:16:37.574017	0.0	0.0	0.0	7.74	3.4985
2025-07-25 13:16:38.185036	0.0	0.0	0.0	7.72	3.4985
2025-07-25 13:16:38.803829	0.0	0.0	0.0	7.72	3.4985
2025-07-25 13:16:39.350482	0.0	0.0	0.0	7.71	3.5044
2025-07-25 13:16:39.922864	0.0	0.0	0.0	7.71	3.5044
2025-07-25 13:16:40.463232	0.0	0.0	0.0	7.68	3.5088
2025-07-25 13:16:41.061787	0.0	0.0	0.0	7.71	3.5049
2025-07-25 13:16:41.575212	0.0	0.0	0.0	7.71	3.5049
2025-07-25 13:16:42.137184	0.0	0.0	0.0	7.74	3.5033
2025-07-25 13:16:42.734014	0.0	0.0	0.0	7.74	3.5033
2025-07-25 13:16:43.299284	0.0	0.0	0.0	7.7	3.5027
2025-07-25 13:16:44.130378	0.0	0.0	0.0	7.69	3.5085
2025-07-25 13:16:44.673689	0.0	0.0	0.0	7.69	3.5085
2025-07-25 13:16:45.244240	0.0	0.0	0.0	7.71	3.4993
2025-07-25 13:16:45.793351	0.0	0.0	0.0	7.71	3.4993
2025-07-25 13:16:46.598665	0.0	0.0	0.0	7.69	3.5027
2025-07-25 13:16:47.208741	0.0	0.0	0.0	7.66	3.5057
2025-07-25 13:16:47.750389	0.0	0.0	0.0	7.66	3.5057
2025-07-25 13:16:48.291461	0.0	0.0	0.0	7.69	3.5028
2025-07-25 13:16:48.851705	0.0	0.0	0.0	7.69	3.5028
2025-07-25 13:16:49.380751	0.0	0.0	0.0	7.7	3.501
2025-07-25 13:16:49.989767	0.0	0.0	0.0	7.7	3.501
2025-07-25 13:16:50.550638	0.0	0.0	0.0	7.72	3.5062
2025-07-25 13:16:51.125266	0.0	0.0	0.0	7.74	3.501
2025-07-25 13:16:51.947398	0.0	0.0	0.0	7.74	3.501
2025-07-25 13:16:52.551472	0.0	0.0	0.0	7.65	3.51
2025-07-25 13:16:53.096683	0.0	0.0	0.0	7.72	3.4993
2025-07-25 13:16:53.647106	0.0	0.0	0.0	7.72	3.4993
2025-07-25 13:16:54.193943	0.0	0.0	0.0	7.62	3.5092
2025-07-25 13:16:54.788396	0.0	0.0	0.0	7.62	3.5092
2025-07-25 13:16:55.360781	0.0	0.0	0.0	7.64	3.5088
2025-07-25 13:16:55.903768	0.0	0.0	0.0	7.64	3.5088
2025-07-25 13:16:56.529736	0.0	0.0	0.0	7.75	3.5015
2025-07-25 13:16:57.073585	0.0	0.0	0.0	7.7	3.5077
2025-07-25 13:16:57.661493	0.0	0.0	0.0	7.7	3.5077
2025-07-25 13:16:58.203853	0.0	0.0	0.0	7.65	3.5133
2025-07-25 13:16:58.757223	added bicarbonate
2025-07-25 13:16:58.851556	0.0	0.0	0.0	7.65	3.5133
2025-07-25 13:16:59.466990	0.0	0.0	0.0	7.63	3.5103
2025-07-25 13:17:00.762985	0.0	0.0	0.0	7.59	3.515
2025-07-25 13:17:01.806525	0.0	0.0	0.0	7.63	3.5109
2025-07-25 13:17:02.392328	0.0	0.0	0.0	7.69	3.5073
2025-07-25 13:17:03.204533	0.0	0.0	0.0	7.66	3.5067
2025-07-25 13:17:03.790670	0.0	0.0	0.0	7.66	3.5067
2025-07-25 13:17:04.373323	0.0	0.0	0.0	7.64	3.5101
2025-07-25 13:17:04.969035	0.0	0.0	0.0	7.64	3.5101
2025-07-25 13:17:05.570242	0.0	0.0	0.0	7.68	3.5057
2025-07-25 13:17:06.100949	0.0	0.0	0.0	7.64	3.5112
2025-07-25 13:17:06.648087	0.0	0.0	0.0	7.64	3.5112
2025-07-25 13:17:07.245910	0.0	0.0	0.0	7.78	3.4996
2025-07-25 13:17:07.829128	0.0	0.0	0.0	7.78	3.4996
2025-07-25 13:17:08.421106	0.0	0.0	0.0	7.64	3.5122
2025-07-25 13:17:08.951910	0.0	0.0	0.0	7.64	3.5122
2025-07-25 13:17:09.898838	0.0	0.0	0.0	7.72	3.4966
2025-07-25 13:17:10.492998	0.0	0.0	0.0	7.6	3.5129
2025-07-25 13:17:11.069251	0.0	0.0	0.0	7.66	3.4995
2025-07-25 13:17:11.609572	0.0	0.0	0.0	7.66	3.4995
2025-07-25 13:17:12.211593	0.0	0.0	0.0	7.64	3.5042
2025-07-25 13:17:13.133887	0.0	0.0	0.0	7.66	3.5122
2025-07-25 13:17:13.650759	0.0	0.0	0.0	7.66	3.5122
2025-07-25 13:17:14.256668	0.0	0.0	0.0	7.71	3.5055
2025-07-25 13:17:14.805102	0.0	0.0	0.0	7.71	3.5055
2025-07-25 13:17:15.399883	0.0	0.0	0.0	7.7	3.5022
2025-07-25 13:17:15.949192	0.0	0.0	0.0	7.7	3.5022
2025-07-25 13:17:16.851309	0.0	0.0	0.0	7.72	3.5035
2025-07-25 13:17:17.376180	0.0	0.0	0.0	7.7	3.5044
2025-07-25 13:17:17.935962	0.0	0.0	0.0	7.7	3.5044
2025-07-25 13:17:18.536342	0.0	0.0	0.0	7.67	3.5006
2025-07-25 13:17:19.469704	0.0	0.0	0.0	7.72	3.5031
2025-07-25 13:17:20.090391	0.0	0.0	0.0	7.6	3.5134
2025-07-25 13:17:20.715626	0.0	0.0	0.0	7.6	3.5134
2025-07-25 13:17:21.269618	0.0	0.0	0.0	7.63	3.5133
2025-07-25 13:17:21.823311	0.0	0.0	0.0	7.63	3.5133
2025-07-25 13:17:22.379034	0.0	0.0	0.0	7.62	3.5089
2025-07-25 13:17:22.954798	0.0	0.0	0.0	7.62	3.5089
2025-07-25 13:17:23.490081	0.0	0.0	0.0	7.67	3.5029
2025-07-25 13:17:24.072224	0.0	0.0	0.0	7.67	3.5029
2025-07-25 13:17:24.625713	0.0	0.0	0.0	7.63	3.5107
2025-07-25 13:17:25.241415	0.0	0.0	0.0	7.67	3.51
2025-07-25 13:17:25.819563	0.0	0.0	0.0	7.67	3.51
2025-07-25 13:17:26.404177	0.0	0.0	0.0	7.71	3.5049
2025-07-25 13:17:26.958232	0.0	0.0	0.0	7.71	3.5049
2025-07-25 13:17:27.864455	0.0	0.0	0.0	7.68	3.5024
2025-07-25 13:17:28.774588	0.0	0.0	0.0	7.67	3.5035
2025-07-25 13:17:29.394323	0.0	0.0	0.0	7.68	3.504
2025-07-25 13:17:29.947570	0.0	0.0	0.0	7.68	3.504
2025-07-25 13:17:30.893740	0.0	0.0	0.0	7.68	3.5046
2025-07-25 13:17:31.478873	0.0	0.0	0.0	7.71	3.4995
2025-07-25 13:17:32.079078	0.0	0.0	0.0	7.71	3.4995
2025-07-25 13:17:32.678988	0.0	0.0	0.0	7.59	3.5143
2025-07-25 13:17:33.289231	0.0	0.0	0.0	7.64	3.5122
2025-07-25 13:17:33.944740	0.0	0.0	0.0	7.64	3.5122
2025-07-25 13:17:34.924055	0.0	0.0	0.0	7.6	3.5132
2025-07-25 13:17:35.478256	0.0	0.0	0.0	7.63	3.5104
2025-07-25 13:17:36.079735	0.0	0.0	0.0	7.63	3.5104
2025-07-25 13:17:36.665576	0.0	0.0	0.0	7.74	3.5
