957341	-13	-36
957466	-117	-97
957590	35	28
957715	27	-17
957840	46	-65
957965	0	-81
958090	23	-19
958214	-69	-46
958339	5	20
958464	-8	60
958589	6	-49
958714	-84	-10
958838	-8	-48
958963	-13	-25
959088	-62	32
959213	17	24
959338	-7	-18
959462	-69	50
959587	15	32
959712	-56	62
959837	70	-44
959962	-39	4
960086	-42	-8
960211	109	-11
960336	43	38
960461	40	-60
960586	12	-62
960710	-15	-26
960835	90	-32
960960	42	31
961085	8	55
961210	8	0
961334	-7	-15
961459	-93	47
961584	106	33
961709	8	-81
961834	-8	16
961958	-18	-31
962083	121	67
962208	-44	62
962333	-24	-45
962458	81	-4
962582	-54	-71
962707	14	-19
962832	-16	-105
962957	52	-18
963082	-23	10
963206	55	-6
963331	-11	47
963456	34	22
963581	-3	60
963706	-78	73
963830	-75	18
963955	36	50
964080	12	68
964205	52	113
964330	-35	-50
964454	1	14
964579	100	18
964704	27	-6
964829	-14	-71
964954	65	-23
965078	-35	26
965203	-16	34
965328	57	41
965453	-74	48
965578	-46	-97
965702	129	-2
965827	53	-59
965952	1	-50
966077	2	33
966202	-18	-65
966326	19	-21
966451	8	-2
966576	-81	-55
966701	-13	-68
966826	71	4
966950	-30	-3
967075	35	28
967200	-75	4
967325	35	-64
967450	11	-61
967574	18	55
967699	10	-32
967824	-44	-87
967949	-17	11
968074	90	-17
968198	1	35
968323	-35	-1
968448	-36	105
968573	-63	29
968698	4	-2
968822	-13	-46
968947	27	-45
969072	81	92
969197	9	16
969322	-80	47
969446	-2	-60
969571	64	-36
969696	-20	-16
969821	-25	30
969946	8	-62
970070	63	99
970195	25	-126
970320	-44	-72
970445	-31	18
970570	-53	-20
970694	-56	11
970819	-146	32
970944	-54	-23
971069	26	-24
971194	38	-63
971318	-39	-21
971443	78	3
971568	-61	-35
971693	2	17
971818	-50	37
971942	7	8
972067	53	27
972192	87	29
972317	75	34
972442	35	-91
972566	41	-17
972691	75	-11
972816	-47	-26
972941	-60	-71
973066	62	-24
973190	-89	-88
973315	-13	-44
973440	18	23
973565	-34	56
973690	67	-33
973814	46	25
973939	-72	44
974064	-16	22
974189	3	3
974314	41	-75
974438	-32	17
974563	64	-13
974688	17	-7
974813	-17	-72
974938	113	-81
975062	-38	-110
975187	4	85
975312	6	56
975437	53	11
975562	20	-47
975686	0	41
975811	24	61
975936	-24	-34
976061	-106	-50
976186	11	-66
976310	-22	-46
976435	-41	-52
976560	19	-39
976685	-10	44
976810	33	21
976934	-58	53
977059	57	14
977184	57	18
977309	-24	82
977434	-69	-7
977558	2	39
977683	4	-96
977808	35	104
977933	-35	-15
978058	53	-37
978182	0	2
978307	-98	-8
978432	-42	18
978557	-24	22
978682	-39	69
978806	-28	71
978931	-26	-16
979056	11	7
979181	5	22
979306	104	57
979430	-7	-3
979555	-4	45
979680	1	46
979805	-22	-110
979930	29	-13
980054	12	-37
980179	18	159
980304	14	51
980429	20	-115
980554	35	-70
980678	-13	18
980803	-25	114
980928	5	-39
981053	-40	-34
981178	-12	34
981302	-91	10
981427	-71	3
981552	50	-65
981677	-62	-57
981802	-2	57
981926	-86	14
982051	55	-91
982176	55	-61
982301	-30	42
982426	-25	-81
982550	40	64
982675	-76	32
982800	-62	6
982925	-28	0
983050	-3	51
983174	-16	-50
983299	-15	65
983424	18	-31
983549	41	73
983674	72	92
983798	22	81
983923	-13	27
984048	-49	28
984173	22	-6
984298	-48	80
984422	25	-64
984547	-26	37
984672	-42	-14
984797	-3	-4
984922	56	-60
985046	41	-30
985171	42	-10
985296	-57	-8
985421	50	-26
985546	105	-25
985670	15	57
985795	22	24
985920	-42	4
986045	-23	-20
986170	-24	7
986294	71	94
986419	-42	10
986544	-13	-70
986669	85	-81
986794	26	56
986918	35	16
987043	17	-58
987168	-108	20
987293	32	-46
987418	21	128
987542	19	6
987667	91	43
987792	-18	-77
987917	47	-8
988042	-9	-26
988166	61	107
988291	54	39
988416	8	20
988541	-18	28
988666	5	-9
988790	5	52
988915	-53	-2
989040	-13	-13
989165	-37	13
989290	18	-90
989414	34	-9
989539	-58	3
989664	45	-24
989789	33	-16
989914	10	-107
990038	-47	2
990163	-5	-34
990288	-21	47
990413	1	111
990538	34	0
990662	-40	156
990787	67	30
990912	28	-9
991037	-40	54
991162	-27	-6
991286	82	-33
991411	41	46
991536	11	-67
991661	-6	-99
991786	-92	39
991910	12	73
992035	17	-74
992160	-34	42
992285	55	58
992410	93	11
992534	-71	42
992659	-10	-32
992784	2	-4
992909	-19	-7
993034	34	-11
993158	-43	32
993283	-93	146
993408	-14	12
993533	56	105
993658	55	51
993782	19	-46
993907	12	30
994032	17	-9
994157	13	0
994282	-40	42
994406	-78	83
994531	28	-108
994656	54	37
994781	-16	-78
994906	-19	-10
995030	15	7
995155	-63	-103
995280	2	-13
995405	-77	-54
995530	28	170
995654	8	-17
995779	-131	-124
995904	24	-38
996029	-26	-62
996154	14	-37
996278	15	-17
996403	14	19
996528	76	48
996653	33	-25
996778	-74	-9
996902	60	7
997027	52	-26
997152	75	-53
997277	-91	-16
997402	-20	-5
997526	-47	-52
997651	-12	43
997776	90	-129
997901	-48	19
998026	40	89
998150	-56	-11
998275	-59	-19
998400	-44	-47
998525	-17	-50
998650	-67	8
998774	-69	-39
998899	-48	30
999024	-94	126
999149	66	-26
999274	-84	1
999398	-7	-6
999523	5	2
999648	-24	5
999773	34	-52
999898	79	73
1.00002e+06	-16	58
1.00015e+06	-53	-27
1.00027e+06	5	-76
1.0004e+06	37	-99
1.00052e+06	18	-27
1.00065e+06	44	6
1.00077e+06	8	-35
1.0009e+06	42	-104
1.00102e+06	58	35
1.00115e+06	2	70
1.00127e+06	104	-1
1.0014e+06	74	4
1.00152e+06	-27	46
1.00164e+06	-57	42
1.00177e+06	-35	-2
1.00189e+06	-73	11
1.00202e+06	-42	-26
1.00214e+06	12	-138
1.00227e+06	13	-35
1.00239e+06	2	103
1.00252e+06	28	-9
1.00264e+06	21	-69
1.00277e+06	49	33
1.00289e+06	-27	-95
1.00302e+06	14	17
1.00314e+06	36	60
1.00327e+06	40	-29
1.00339e+06	32	-21
1.00352e+06	33	-50
1.00364e+06	-20	2
1.00377e+06	11	23
1.00389e+06	111	-51
1.00402e+06	-56	17
1.00414e+06	-36	9
1.00427e+06	-152	40
1.00439e+06	21	-26
1.00452e+06	52	31
1.00464e+06	43	68
1.00476e+06	-20	85
1.00489e+06	4	61
1.00501e+06	-68	122
1.00514e+06	-17	-20
1.00526e+06	-60	21
1.00539e+06	7	-18
1.00551e+06	24	1
1.00564e+06	11	-21
1.00576e+06	3	-116
1.00589e+06	73	70
1.00601e+06	40	78
1.00614e+06	-61	-13
1.00626e+06	96	-3
1.00639e+06	-67	3
1.00651e+06	64	29
1.00664e+06	-21	13
1.00676e+06	39	-38
1.00689e+06	46	49
1.00701e+06	-78	-20
1.00714e+06	73	-33
1.00726e+06	-32	5
1.00739e+06	66	137
1.00751e+06	46	-11
1.00764e+06	91	26
1.00776e+06	2	-58
1.00788e+06	-35	-36
1.00801e+06	-19	0
1.00813e+06	20	3
1.00826e+06	0	-44
1.00838e+06	-69	64
1.00851e+06	25	-21
1.00863e+06	-12	-56
1.00876e+06	-2	-28
1.00888e+06	6	-85
1.00901e+06	38	-39
1.00913e+06	-15	-25
1.00926e+06	-16	-46
1.00938e+06	32	31
1.00951e+06	65	28
1.00963e+06	-71	46
1.00976e+06	23	78
1.00988e+06	-10	32
1.01001e+06	-72	-64
1.01013e+06	-124	23
1.01026e+06	-102	61
1.01038e+06	-80	32
1.01051e+06	86	12
1.01063e+06	9	19
1.01076e+06	-40	42
1.01088e+06	33	113
1.011e+06	-7	52
1.01113e+06	11	-15
1.01125e+06	-20	1
1.01138e+06	37	3
1.0115e+06	-33	-56
1.01163e+06	-22	-2
1.01175e+06	15	-26
1.01188e+06	-30	-49
1.012e+06	52	109
1.01213e+06	33	-58
1.01225e+06	51	-85
1.01238e+06	-16	22
1.0125e+06	-42	6
1.01263e+06	-39	-53
1.01275e+06	85	18
1.01288e+06	-91	-30
1.013e+06	18	-49
1.01313e+06	-78	-91
1.01325e+06	15	7
1.01338e+06	-41	43
1.0135e+06	-61	15
1.01363e+06	26	77
1.01375e+06	28	-11
1.01388e+06	17	40
1.014e+06	108	-37
1.01412e+06	73	-33
1.01425e+06	-33	102
1.01437e+06	59	74
1.0145e+06	-128	4
1.01462e+06	-40	41
1.01475e+06	29	-45
1.01487e+06	77	-27
1.015e+06	-76	22
1.01512e+06	-12	-16
1.01525e+06	-56	-13
1.01537e+06	-38	-82
1.0155e+06	75	37
1.01562e+06	-104	-24
1.01575e+06	71	1
1.01587e+06	41	-13
1.016e+06	38	18
1.01612e+06	-41	2
1.01625e+06	-1	57
1.01637e+06	-49	9
1.0165e+06	26	72
1.01662e+06	-73	8
1.01675e+06	23	16
1.01687e+06	135	-58
1.017e+06	-50	12
1.01712e+06	123	-30
1.01724e+06	-76	-17
1.01737e+06	-69	13
1.01749e+06	-55	28
1.01762e+06	60	-18
1.01774e+06	-40	-37
1.01787e+06	6	-7
1.01799e+06	33	-60
1.01812e+06	-15	-53
1.01824e+06	-35	-33
1.01837e+06	13	6
1.01849e+06	-93	-38
1.01862e+06	-14	49
1.01874e+06	-25	-31
1.01887e+06	53	19
1.01899e+06	5	-22
1.01912e+06	-19	-77
1.01924e+06	-34	-41
1.01937e+06	26	92
1.01949e+06	-14	-17
1.01962e+06	-10	7
1.01974e+06	28	-36
1.01987e+06	-35	17
1.01999e+06	-45	11
1.02012e+06	0	-61
1.02024e+06	31	-58
1.02036e+06	-37	46
1.02049e+06	-68	33
1.02061e+06	71	40
1.02074e+06	-32	90
1.02086e+06	25	91
1.02099e+06	-26	29
1.02111e+06	94	20
1.02124e+06	44	63
1.02136e+06	-1	-33
1.02149e+06	-7	36
1.02161e+06	64	-40
1.02174e+06	5	-34
1.02186e+06	-105	11
1.02199e+06	81	32
1.02211e+06	31	66
1.02224e+06	6	35
1.02236e+06	11	65
1.02249e+06	-81	-79
1.02261e+06	31	5
1.02274e+06	24	20
1.02286e+06	36	-52
1.02299e+06	59	-96
1.02311e+06	-15	69
1.02324e+06	0	8
1.02336e+06	-30	-61
1.02348e+06	-62	27
1.02361e+06	99	-13
1.02373e+06	-18	-54
1.02386e+06	-38	14
1.02398e+06	26	26
1.02411e+06	129	-50
1.02423e+06	75	22
1.02436e+06	-16	-53
1.02448e+06	-42	58
1.02461e+06	52	68
1.02473e+06	63	5
1.02486e+06	18	65
1.02498e+06	-23	26
1.02511e+06	-5	40
1.02523e+06	16	-75
1.02536e+06	55	-54
1.02548e+06	123	-14
1.02561e+06	44	61
1.02573e+06	4	-57
1.02586e+06	-22	-132
1.02598e+06	-29	-13
1.02611e+06	49	20
1.02623e+06	-8	18
1.02636e+06	-74	-23
1.02648e+06	61	-80
1.0266e+06	-78	-56
1.02673e+06	10	-55
1.02685e+06	122	29
1.02698e+06	60	-35
1.0271e+06	-36	110
1.02723e+06	-29	-19
1.02735e+06	-3	-59
1.02748e+06	64	34
1.0276e+06	-23	-74
1.02773e+06	60	-6
1.02785e+06	31	83
1.02798e+06	34	13
1.0281e+06	-67	-89
1.02823e+06	78	50
1.02835e+06	47	-52
1.02848e+06	-45	-33
1.0286e+06	76	-2
1.02873e+06	-32	110
1.02885e+06	-46	-28
1.02898e+06	-84	-76
1.0291e+06	11	-15
1.02923e+06	55	70
1.02935e+06	5	-63
1.02948e+06	3	123
1.0296e+06	50	-44
1.02972e+06	37	5
1.02985e+06	22	-3
1.02997e+06	61	20
1.0301e+06	2	-32
1.03022e+06	33	21
1.03035e+06	37	23
1.03047e+06	116	-4
1.0306e+06	13	23
1.03072e+06	17	-25
1.03085e+06	31	-32
1.03097e+06	-11	-13
1.0311e+06	-96	20
1.03122e+06	-29	32
1.03135e+06	44	37
1.03147e+06	74	43
1.0316e+06	81	-20
1.03172e+06	13	109
1.03185e+06	65	64
1.03197e+06	-39	47
1.0321e+06	47	-10
1.03222e+06	4	107
1.03235e+06	-66	27
1.03247e+06	-33	59
1.0326e+06	38	0
1.03272e+06	48	9
1.03284e+06	87	0
1.03297e+06	51	71
1.03309e+06	-86	28
1.03322e+06	-47	39
1.03334e+06	-21	24
1.03347e+06	-1	-38
1.03359e+06	25	17
1.03372e+06	14	112
1.03384e+06	-78	1
1.03397e+06	-68	-21
1.03409e+06	11	-47
1.03422e+06	-42	22
1.03434e+06	28	38
1.03447e+06	81	-80
1.03459e+06	36	32
1.03472e+06	-52	41
1.03484e+06	-14	12
1.03497e+06	50	4
1.03509e+06	17	45
1.03522e+06	45	-15
1.03534e+06	23	8
1.03547e+06	94	-15
1.03559e+06	-1	-21
1.03572e+06	-40	28
1.03584e+06	27	38
1.03596e+06	-45	55
1.03609e+06	65	3
1.03621e+06	37	-68
1.03634e+06	-107	62
1.03646e+06	-53	13
1.03659e+06	-78	-32
1.03671e+06	-31	-37
1.03684e+06	-18	-4
1.03696e+06	-24	-4
1.03709e+06	-7	50
1.03721e+06	11	-54
1.03734e+06	-50	69
1.03746e+06	7	58
1.03759e+06	-7	-49
1.03771e+06	-47	-31
1.03784e+06	-48	30
1.03796e+06	5	112
1.03809e+06	99	-37
1.03821e+06	47	-145
1.03834e+06	-107	23
1.03846e+06	-55	-2
1.03859e+06	-32	85
1.03871e+06	-2	32
1.03884e+06	28	-53
1.03896e+06	3	61
1.03908e+06	-16	31
1.03921e+06	-3	15
1.03933e+06	-2	-122
1.03946e+06	-89	5
1.03958e+06	-78	-27
1.03971e+06	-17	0
1.03983e+06	40	18
1.03996e+06	-1	-34
1.04008e+06	8	-3
1.04021e+06	-30	-10
1.04033e+06	-42	-54
1.04046e+06	-98	-42
1.04058e+06	49	2
1.04071e+06	-10	40
1.04083e+06	16	40
1.04096e+06	-44	-66
1.04108e+06	-26	-8
1.04121e+06	6	3
1.04133e+06	9	39
1.04146e+06	18	-9
1.04158e+06	112	-5
1.04171e+06	-24	35
1.04183e+06	-36	29
1.04196e+06	17	-6
1.04208e+06	-20	-91
1.0422e+06	16	43
1.04233e+06	2	-33
1.04245e+06	-1	33
1.04258e+06	-1	103
1.0427e+06	135	-69
1.04283e+06	-10	-116
1.04295e+06	-2	7
1.04308e+06	-33	-15
1.0432e+06	-36	-94
1.04333e+06	-41	78
1.04345e+06	-8	-15
1.04358e+06	0	13
1.0437e+06	-32	1
1.04383e+06	-129	11
1.04395e+06	67	54
1.04408e+06	-12	46
1.0442e+06	-12	-53
1.04433e+06	-139	-56
1.04445e+06	-33	-104
1.04458e+06	33	51
1.0447e+06	-19	15
1.04483e+06	-29	3
1.04495e+06	35	29
1.04508e+06	-73	22
1.0452e+06	41	-37
1.04532e+06	58	-9
1.04545e+06	-5	10
1.04557e+06	-13	31
1.0457e+06	-18	29
1.04582e+06	-73	-80
1.04595e+06	-118	35
1.04607e+06	48	62
1.0462e+06	-33	5
1.04632e+06	22	-32
1.04645e+06	49	-4
1.04657e+06	8	70
1.0467e+06	-30	9
1.04682e+06	60	110
1.04695e+06	40	15
1.04707e+06	24	3
1.0472e+06	-24	77
1.04732e+06	-21	74
1.04745e+06	-47	70
1.04757e+06	-68	0
1.0477e+06	19	-20
1.04782e+06	-50	-59
1.04795e+06	6	37
1.04807e+06	-52	70
1.0482e+06	-109	-12
1.04832e+06	8	143
1.04844e+06	-7	80
1.04857e+06	17	-33
1.04869e+06	-34	-58
1.04882e+06	25	24
1.04894e+06	45	76
1.04907e+06	99	49
1.04919e+06	-28	-96
1.04932e+06	62	-29
1.04944e+06	38	21
1.04957e+06	-82	93
1.04969e+06	35	-1
1.04982e+06	5	54
1.04994e+06	-87	-79
1.05007e+06	53	-106
1.05019e+06	49	-58
1.05032e+06	154	27
1.05044e+06	118	-28
1.05057e+06	-33	69
1.05069e+06	-91	-3
1.05082e+06	3	-97
1.05094e+06	-70	-54
1.05107e+06	-8	-91
1.05119e+06	59	-60
1.05132e+06	-64	-4
1.05144e+06	83	10
1.05156e+06	-28	29
1.05169e+06	-25	30
1.05181e+06	-73	2
1.05194e+06	71	-47
1.05206e+06	90	3
1.05219e+06	64	60
1.05231e+06	-12	11
1.05244e+06	10	-82
1.05256e+06	-28	-32
1.05269e+06	-9	97
1.05281e+06	20	21
1.05294e+06	-102	-21
1.05306e+06	74	4
1.05319e+06	35	-28
1.05331e+06	18	60
1.05344e+06	76	20
1.05356e+06	16	-9
1.05369e+06	-12	27
1.05381e+06	4	60
1.05394e+06	17	-6
1.05406e+06	-37	-85
1.05419e+06	65	-69
1.05431e+06	-18	-4
1.05444e+06	74	-21
1.05456e+06	48	-22
1.05468e+06	3	-36
1.05481e+06	10	30
1.05493e+06	98	-24
1.05506e+06	-2	-43
1.05518e+06	-21	4
1.05531e+06	-62	-55
1.05543e+06	15	-47
1.05556e+06	26	-48
1.05568e+06	25	45
1.05581e+06	82	39
1.05593e+06	-36	-35
1.05606e+06	-23	-58
1.05618e+06	69	-23
1.05631e+06	-68	62
1.05643e+06	-85	-40
1.05656e+06	5	-67
1.05668e+06	-87	74
1.05681e+06	-45	-68
1.05693e+06	-23	-109
1.05706e+06	97	-73
1.05718e+06	15	-7
1.05731e+06	-23	-48
1.05743e+06	10	-52
1.05756e+06	69	-45
1.05768e+06	-35	-21
1.0578e+06	43	33
1.05793e+06	11	28
1.05805e+06	38	-34
1.05818e+06	31	-36
1.0583e+06	-4	26
1.05843e+06	45	-42
1.05855e+06	-69	-63
1.05868e+06	131	-106
1.0588e+06	-11	-3
1.05893e+06	84	-32
1.05905e+06	-48	64
1.05918e+06	6	92
1.0593e+06	57	3
1.05943e+06	-22	-12
1.05955e+06	19	80
1.05968e+06	66	13
1.0598e+06	-16	-41
1.05993e+06	29	-31
1.06005e+06	9	-16
1.06018e+06	87	50
1.0603e+06	44	32
1.06043e+06	21	14
1.06055e+06	-49	60
1.06068e+06	-7	42
1.0608e+06	35	31
1.06092e+06	27	-62
1.06105e+06	-60	-20
1.06117e+06	1	-12
1.0613e+06	-50	-69
1.06142e+06	4	34
1.06155e+06	11	60
1.06167e+06	-16	-22
1.0618e+06	0	-57
1.06192e+06	-16	-20
1.06205e+06	62	-114
1.06217e+06	-19	106
1.0623e+06	50	65
1.06242e+06	24	55
1.06255e+06	-12	-30
1.06267e+06	78	-51
1.0628e+06	-27	40
1.06292e+06	91	-74
1.06305e+06	28	-64
1.06317e+06	-63	9
1.0633e+06	-48	-22
1.06342e+06	22	-6
1.06355e+06	-28	-14
1.06367e+06	2	-81
1.0638e+06	-9	59
1.06392e+06	24	-6
1.06404e+06	95	-34
1.06417e+06	-99	4
1.06429e+06	59	-28
1.06442e+06	-85	73
1.06454e+06	89	-15
1.06467e+06	-17	-50
1.06479e+06	25	-69
1.06492e+06	52	84
1.06504e+06	-28	93
1.06517e+06	-107	3
1.06529e+06	1	35
1.06542e+06	-46	19
1.06554e+06	-57	54
1.06567e+06	57	2
1.06579e+06	78	-9
1.06592e+06	-33	-14
1.06604e+06	-59	13
1.06617e+06	-31	97
1.06629e+06	-78	143
1.06642e+06	-55	101
1.06654e+06	80	-33
1.06667e+06	-86	38
1.06679e+06	15	-16
1.06692e+06	35	-13
1.06704e+06	-50	3
1.06716e+06	-40	-35
1.06729e+06	12	-55
1.06741e+06	14	4
1.06754e+06	-36	80
1.06766e+06	-54	-58
1.06779e+06	-17	-103
1.06791e+06	60	-42
1.06804e+06	38	-55
1.06816e+06	-51	-10
1.06829e+06	-47	52
1.06841e+06	-53	-94
1.06854e+06	-18	-37
1.06866e+06	-54	-40
1.06879e+06	-2	-2
1.06891e+06	64	-18
1.06904e+06	-29	-11
1.06916e+06	0	35
1.06929e+06	-29	-44
1.06941e+06	30	-10
1.06954e+06	-32	15
1.06966e+06	-28	93
1.06979e+06	98	62
1.06991e+06	-55	82
1.07004e+06	-59	38
1.07016e+06	93	16
1.07028e+06	0	-38
1.07041e+06	60	-3
1.07053e+06	2	-17
1.07066e+06	74	-6
1.07078e+06	43	25
1.07091e+06	31	-14
1.07103e+06	35	-34
1.07116e+06	33	84
1.07128e+06	-36	20
1.07141e+06	24	-72
1.07153e+06	47	-12
1.07166e+06	-71	11
1.07178e+06	36	1
1.07191e+06	-55	-23
1.07203e+06	0	-101
1.07216e+06	9	-62
1.07228e+06	-29	24
1.07241e+06	29	6
1.07253e+06	-80	-34
1.07266e+06	12	-72
1.07278e+06	-35	88
1.07291e+06	25	-24
1.07303e+06	-14	-61
1.07316e+06	121	-44
1.07328e+06	-36	-11
1.0734e+06	-2	-141
1.07353e+06	60	14
1.07365e+06	25	2
1.07378e+06	-25	72
1.0739e+06	21	-107
1.07403e+06	57	22
1.07415e+06	14	18
1.07428e+06	-9	-29
1.0744e+06	13	-14
1.07453e+06	50	-33
1.07465e+06	-42	19
1.07478e+06	-35	17
1.0749e+06	69	-61
1.07503e+06	-9	21
1.07515e+06	12	-2
1.07528e+06	23	11
1.0754e+06	-37	7
1.07553e+06	-2	-97
1.07565e+06	-66	57
1.07578e+06	-9	-105
1.0759e+06	58	18
1.07603e+06	-15	17
1.07615e+06	0	73
1.07628e+06	45	69
1.0764e+06	-9	-19
1.07652e+06	-14	-38
1.07665e+06	-2	29
1.07677e+06	-75	104
1.0769e+06	21	-61
1.07702e+06	72	-147
1.07715e+06	31	21
1.07727e+06	72	-73
1.0774e+06	-23	-33
1.07752e+06	17	-68
1.07765e+06	-24	-6
1.07777e+06	-28	57
1.0779e+06	24	23
1.07802e+06	21	-45
1.07815e+06	58	-81
1.07827e+06	-95	-25
1.0784e+06	48	-3
1.07852e+06	-65	37
1.07865e+06	22	56
1.07877e+06	-46	-100
1.0789e+06	56	-45
1.07902e+06	56	-101
1.07915e+06	44	-5
1.07927e+06	30	-27
1.0794e+06	23	-8
1.07952e+06	84	70
1.07964e+06	-25	-10
1.07977e+06	-16	33
1.07989e+06	-65	34
1.08002e+06	16	-100
1.08014e+06	-19	0
1.08027e+06	-52	-5
1.08039e+06	-37	52
1.08052e+06	-5	79
1.08064e+06	-26	-33
1.08077e+06	-48	-1
1.08089e+06	53	-90
1.08102e+06	1	-16
1.08114e+06	62	-25
1.08127e+06	-77	-41
1.08139e+06	7	43
1.08152e+06	39	-19
1.08164e+06	-14	-24
1.08177e+06	6	2
1.08189e+06	55	8
1.08202e+06	-5	84
1.08214e+06	50	3
1.08227e+06	14	-23
1.08239e+06	33	13
1.08252e+06	-11	46
1.08264e+06	61	-71
1.08276e+06	0	48
1.08289e+06	-58	-32
1.08301e+06	50	0
1.08314e+06	-20	0
1.08326e+06	-63	-127
1.08339e+06	-55	8
1.08351e+06	-50	17
1.08364e+06	3	-24
1.08376e+06	37	-34
1.08389e+06	-62	35
1.08401e+06	16	-33
1.08414e+06	-81	-16
1.08426e+06	8	8
1.08439e+06	3	16
1.08451e+06	-29	33
1.08464e+06	0	-44
1.08476e+06	11	-14
1.08489e+06	-33	51
1.08501e+06	-40	-108
1.08514e+06	-40	4
1.08526e+06	9	-43
1.08539e+06	1	83
1.08551e+06	9	87
1.08564e+06	-83	38
1.08576e+06	116	-22
1.08588e+06	-74	-102
1.08601e+06	24	-15
1.08613e+06	-18	8
1.08626e+06	7	58
1.08638e+06	56	27
1.08651e+06	2	37
1.08663e+06	8	-3
1.08676e+06	86	34
1.08688e+06	-62	-17
1.08701e+06	-24	-71
1.08713e+06	64	45
1.08726e+06	46	-62
1.08738e+06	74	-52
1.08751e+06	24	24
1.08763e+06	-42	-19
1.08776e+06	32	-41
1.08788e+06	-15	0
1.08801e+06	-22	-33
1.08813e+06	-70	-24
1.08826e+06	38	4
1.08838e+06	-58	37
1.08851e+06	4	-36
1.08863e+06	-30	117
1.08876e+06	19	49
1.08888e+06	-66	7
1.089e+06	27	5
1.08913e+06	-9	28
1.08925e+06	12	-40
1.08938e+06	46	-61
1.0895e+06	-91	-24
1.08963e+06	-65	-3
1.08975e+06	-6	-49
1.08988e+06	-18	-13
1.09e+06	-53	-3
1.09013e+06	15	-33
1.09025e+06	79	56
1.09038e+06	-11	-42
1.0905e+06	77	41
1.09063e+06	-76	8
1.09075e+06	-89	-55
1.09088e+06	7	0
1.091e+06	21	-9
1.09113e+06	-27	-1
1.09125e+06	33	48
1.09138e+06	-1	-89
1.0915e+06	-92	-40
1.09163e+06	-35	23
1.09175e+06	-64	63
1.09188e+06	-18	-38
1.092e+06	31	1
1.09212e+06	71	30
1.09225e+06	-17	-43
1.09237e+06	-1	0
1.0925e+06	61	23
1.09262e+06	-30	34
1.09275e+06	-92	-7
1.09287e+06	-32	-51
1.093e+06	63	25
1.09312e+06	-36	-8
1.09325e+06	32	38
1.09337e+06	74	2
1.0935e+06	-50	39
1.09362e+06	-33	-4
1.09375e+06	-33	-9
1.09387e+06	-87	-101
1.094e+06	64	-66
1.09412e+06	20	60
1.09425e+06	-49	-6
1.09437e+06	-49	41
1.0945e+06	-117	32
1.09462e+06	5	107
1.09475e+06	-47	4
1.09487e+06	-52	-70
1.095e+06	35	-21
1.09512e+06	-20	38
1.09524e+06	52	-20
1.09537e+06	-3	0
1.09549e+06	-2	19
1.09562e+06	69	-19
1.09574e+06	15	8
1.09587e+06	-24	-20
1.09599e+06	90	39
1.09612e+06	19	-18
1.09624e+06	8	-5
1.09637e+06	54	-3
1.09649e+06	-31	-21
1.09662e+06	15	-8
1.09674e+06	12	-56
1.09687e+06	-31	92
1.09699e+06	16	-40
1.09712e+06	-56	82
1.09724e+06	-96	43
1.09737e+06	-77	51
1.09749e+06	44	-72
1.09762e+06	14	120
1.09774e+06	72	76
1.09787e+06	8	54
1.09799e+06	-144	-64
1.09812e+06	-4	-47
1.09824e+06	-82	15
1.09836e+06	7	-25
1.09849e+06	34	-36
1.09861e+06	64	-81
1.09874e+06	25	-52
1.09886e+06	-9	-17
1.09899e+06	24	-55
1.09911e+06	25	1
1.09924e+06	4	-21
1.09936e+06	106	-65
1.09949e+06	48	28
1.09961e+06	-77	36
1.09974e+06	61	33
1.09986e+06	-8	14
1.09999e+06	137	-32
1.10011e+06	-67	-98
1.10024e+06	-58	-31
1.10036e+06	61	25
1.10049e+06	-37	-80
1.10061e+06	1	65
1.10074e+06	40	-14
1.10086e+06	-3	15
1.10099e+06	51	0
1.10111e+06	23	34
1.10124e+06	-70	51
1.10136e+06	22	83
1.10148e+06	78	67
1.10161e+06	37	53
1.10173e+06	-42	-4
1.10186e+06	-8	30
1.10198e+06	26	1
1.10211e+06	0	-26
1.10223e+06	-42	35
1.10236e+06	28	-27
1.10248e+06	30	30
1.10261e+06	10	-10
1.10273e+06	-76	0
1.10286e+06	16	10
1.10298e+06	57	46
1.10311e+06	64	-48
1.10323e+06	-37	-59
1.10336e+06	68	-4
1.10348e+06	-31	-20
1.10361e+06	-32	-57
1.10373e+06	-94	-97
1.10386e+06	-3	38
1.10398e+06	-37	-28
1.10411e+06	-58	-17
1.10423e+06	-4	-14
1.10436e+06	-41	17
1.10448e+06	12	-49
1.1046e+06	21	-108
1.10473e+06	45	71
1.10485e+06	-63	-39
1.10498e+06	86	28
1.1051e+06	-35	15
1.10523e+06	43	20
1.10535e+06	-25	49
1.10548e+06	55	-28
1.1056e+06	-75	20
1.10573e+06	-44	15
1.10585e+06	8	100
1.10598e+06	51	-35
1.1061e+06	49	-36
1.10623e+06	-10	-17
1.10635e+06	49	45
1.10648e+06	75	-74
1.1066e+06	42	-4
1.10673e+06	-9	42
1.10685e+06	-1	29
1.10698e+06	-37	52
1.1071e+06	3	46
1.10723e+06	-37	-5
1.10735e+06	5	34
1.10748e+06	-16	-1
1.1076e+06	26	-21
1.10772e+06	-122	-12
1.10785e+06	-48	77
1.10797e+06	-90	-109
1.1081e+06	-55	43
1.10822e+06	-64	-45
